steps,time,reward,delta,converged
467,0.0010360000001128356,5.733333333333333,99.99983983998588,False
468,0.0011779999999816937,4.9411764705882355,99.99983983998588,False
469,0.0010579999998299172,5.733333333333333,99.99983983998588,False
470,0.0010600000000522414,5.733333333333333,99.99983983998588,False
471,0.0010720000000219443,5.733333333333333,99.99983983998588,False
472,0.0010529999999562278,5.733333333333333,99.99983983998588,False
473,0.0014620000001741573,4.611111111111111,99.99983983998588,False
474,0.0012369999999464198,4.9411764705882355,99.99983983998588,False
475,0.0011779999999816937,5.733333333333333,99.99983983998588,False
476,0.001044999999976426,5.733333333333333,99.99983983998588,False
477,0.0020749999998770363,-0.9333333333333333,99.99983983998588,False
478,0.00104700000019875,5.733333333333333,99.99983983998588,False
479,0.0010419999998703133,5.733333333333333,99.99983983998588,False
480,0.0010680000000320433,5.733333333333333,99.99983983998588,False
481,0.0010380000003351597,5.733333333333333,99.99983983998588,False
482,0.0010480000000825385,5.733333333333333,99.99983983998588,False
483,0.0010489999999663269,5.733333333333333,99.99983983998588,False
484,0.0010990000000674627,5.733333333333333,99.99983983998588,False
485,0.001040999999986525,5.733333333333333,99.99983983998588,False
486,0.0021299999998518615,-0.9354838709677419,99.99983983998588,False
487,0.002140999999937776,-0.9354838709677419,99.99983983998588,False
488,0.0010500000003048626,5.733333333333333,99.99983983998588,False
489,0.0010340000003452587,5.733333333333333,99.99983983998588,False
490,0.0010480000000825385,5.733333333333333,99.99983983998588,False
491,0.001479999999901338,-0.9,99.99983983998588,False
492,0.0010800000000017462,5.733333333333333,99.99983983998588,False
493,0.0012899999996989209,5.733333333333333,99.99983983998588,False
494,0.001255000000128348,4.9411764705882355,99.99983983998588,False
495,0.0010489999999663269,5.733333333333333,99.99983983998588,False
496,0.0010480000000825385,5.733333333333333,99.99983983998588,False
497,0.0011800000002040179,4.9411764705882355,99.99983983998588,False
498,0.0011700000000018917,4.9411764705882355,99.99983983998588,False
499,0.0010320000001229346,5.733333333333333,99.99983983998588,False
500,0.0010489999999663269,5.733333333333333,99.99983983998588,False
501,0.0010349999997742998,5.733333333333333,99.99983983998588,False
502,0.001255000000128348,4.9411764705882355,99.99983983998588,False
503,0.001018999999814696,5.733333333333333,99.99983983998588,False
504,0.0009960000002138258,5.733333333333333,99.99983983998588,False
505,0.0011590000003707246,5.733333333333333,99.99983983998588,False
506,0.0011100000001533772,5.733333333333333,99.99983983998588,False
507,0.0012520000000222353,4.9411764705882355,99.99983983998588,False
508,0.00099499999987529,5.733333333333333,99.99983983998588,False
509,0.0012480000000323344,4.9411764705882355,99.99983983998588,False
510,0.0010090000000673172,5.733333333333333,99.99983983998588,False
511,0.0011429999999563734,4.9411764705882355,99.99983983998588,False
512,0.0011359999998603598,4.9411764705882355,99.99983983998588,False
513,0.0010310000002391462,5.733333333333333,99.99983983998588,False
514,0.0018930000001091685,-0.9310344827586207,99.99983983998588,False
515,0.0011289999997643463,4.9411764705882355,99.99983983998588,False
516,0.0010150000002795423,5.733333333333333,99.99983983998588,False
517,0.0009930000001077133,5.733333333333333,99.99983983998588,False
518,0.0011129999998047424,4.9411764705882355,99.99983983998588,False
519,0.0014140000002953457,5.733333333333333,99.99983983998588,False
520,0.0010099999999511056,5.733333333333333,99.99983983998588,False
521,0.0011150000000270666,5.733333333333333,99.99983983998588,False
522,0.0013880000001336157,5.733333333333333,99.99983983998588,False
523,0.0010119999997186824,5.733333333333333,99.99983983998588,False
524,0.0010010000000875152,5.733333333333333,99.99983983998588,False
525,0.0010689999999158317,5.733333333333333,99.99983983998588,False
526,0.0012500000002546585,4.315789473684211,99.99983983998588,False
527,0.0013420000000223808,4.9411764705882355,99.99983983998588,False
528,0.0011530000001584995,5.733333333333333,99.99983983998588,False
529,0.0011760000002141169,5.733333333333333,99.99983983998588,False
530,0.0011389999999664724,4.9411764705882355,99.99983983998588,False
531,0.0009979999999814027,5.733333333333333,99.99983983998588,False
532,0.001025000000026921,5.733333333333333,99.99983983998588,False
533,0.001186999999845284,4.611111111111111,99.99983983998588,False
534,0.0019099999999525608,-0.9310344827586207,99.99983983998588,False
535,0.0010720000000219443,5.733333333333333,99.99983983998588,False
536,0.0012409999999363208,5.733333333333333,99.99983983998588,False
537,0.0015600000001541048,4.611111111111111,99.99983983998588,False
538,0.0011730000001080043,5.3125,99.99983983998588,False
539,0.0013069999999970605,4.9411764705882355,99.99983983998588,False
540,0.0010809999998855346,5.733333333333333,99.99983983998588,False
541,0.0011559999998098647,4.611111111111111,99.99983983998588,False
542,0.0009660000000621949,5.733333333333333,99.99983983998588,False
543,0.0010459999998602143,5.733333333333333,99.99983983998588,False
544,0.0010849999998754356,4.9411764705882355,99.99983983998588,False
545,0.0011030000000573636,5.733333333333333,99.99983983998588,False
546,0.001194999999825086,5.733333333333333,99.99983983998588,False
547,0.0009870000003502355,5.733333333333333,99.99983983998588,False
548,0.001126000000112981,4.9411764705882355,99.99983983998588,False
549,0.0011329999997542473,4.9411764705882355,99.99983983998588,False
550,0.0013109999999869615,5.733333333333333,99.99983983998588,False
551,0.0012710000000879518,5.733333333333333,99.99983983998588,False
552,0.000984999999673164,5.733333333333333,99.99983983998588,False
553,0.0009829999999055872,5.733333333333333,99.99983983998588,False
554,0.0011620000000220898,4.9411764705882355,99.99983983998588,False
555,0.0009580000000823929,5.733333333333333,99.99983983998588,False
556,0.0009580000000823929,5.733333333333333,99.99983983998588,False
557,0.0010840000004463946,4.9411764705882355,99.99983983998588,False
558,0.0009569999997438572,5.733333333333333,99.99983983998588,False
559,0.0010769999998956337,5.733333333333333,99.99983983998588,False
560,0.0011110000000371656,5.733333333333333,99.99983983998588,False
561,0.0009580000000823929,5.733333333333333,99.99983983998588,False
562,0.0009610000001885055,5.733333333333333,99.99983983998588,False
563,0.001168999999663356,5.733333333333333,99.99983983998588,False
564,0.002023999999892112,-0.9285714285714286,99.99983983998588,False
565,0.0009919999997691775,5.733333333333333,99.99983983998588,False
566,0.0011429999999563734,5.733333333333333,99.99983983998588,False
567,0.00107300000036048,5.733333333333333,99.99983983998588,False
568,0.0010619999998198182,5.733333333333333,99.99983983998588,False
569,0.0012580000002344605,4.315789473684211,99.99983983998588,False
570,0.0010039999997388804,5.733333333333333,99.99983983998588,False
571,0.0009960000002138258,5.733333333333333,99.99983983998588,False
572,0.0011930000000575092,5.733333333333333,99.99983983998588,False
573,0.0009979999999814027,5.733333333333333,99.99983983998588,False
574,0.001107999999931053,5.733333333333333,99.99983983998588,False
575,0.001014999999824795,5.733333333333333,99.99983983998588,False
576,0.0010059999999612046,5.733333333333333,99.99983983998588,False
577,0.0010000000002037268,5.733333333333333,99.99983983998588,False
578,0.0009999999997489795,5.733333333333333,99.99983983998588,False
579,0.0016890000001694716,5.733333333333333,99.99983983998588,False
580,0.0011269999999967695,4.9411764705882355,99.99983983998588,False
581,0.001134000000092783,4.9411764705882355,99.99983983998588,False
582,0.0010009999996327679,5.733333333333333,99.99983983998588,False
583,0.0009920000002239249,5.733333333333333,99.99983983998588,False
584,0.001243000000158645,5.3125,99.99983983998588,False
585,0.0010830000001078588,5.733333333333333,99.99983983998588,False
586,0.001886000000013155,-0.8947368421052632,99.99983983998588,False
587,0.001002999999855092,5.733333333333333,99.99983983998588,False
588,0.0009979999999814027,5.733333333333333,99.99983983998588,False
589,0.00099499999987529,5.733333333333333,99.99983983998588,False
590,0.0010600000000522414,5.3125,99.99983983998588,False
591,0.00099499999987529,5.733333333333333,99.99983983998588,False
592,0.001014999999824795,5.733333333333333,99.99983983998588,False
593,0.0010600000000522414,5.3125,99.99983983998588,False
594,0.0009900000000016007,5.733333333333333,99.99983983998588,False
595,0.0010389999997642008,5.733333333333333,99.99983983998588,False
596,0.0010489999999663269,5.733333333333333,99.99983983998588,False
597,0.0012520000000222353,5.733333333333333,99.99983983998588,False
598,0.0009939999999915017,5.733333333333333,99.99983983998588,False
599,0.000992999999652966,5.733333333333333,99.99983983998588,False
600,0.0011110000000371656,5.733333333333333,99.99983983998588,False
601,0.0010010000000875152,5.733333333333333,99.99983983998588,False
602,0.0011399999998502608,4.9411764705882355,99.99983983998588,False
603,0.0011580000000321888,5.733333333333333,99.99983983998588,False
604,0.000994000000446249,5.733333333333333,99.99983983998588,False
605,0.0009930000001077133,5.733333333333333,99.99983983998588,False
606,0.0009820000000217988,5.733333333333333,99.99983983998588,False
607,0.0012369999999464198,4.315789473684211,99.99983983998588,False
608,0.0009890000001178123,5.733333333333333,99.99983983998588,False
609,0.0011130000002594898,4.9411764705882355,99.99983983998588,False
610,0.0011810000000878063,4.9411764705882355,99.99983983998588,False
611,0.0010429999997541017,5.733333333333333,99.99983983998588,False
612,0.0010710000001381559,5.733333333333333,99.99983983998588,False
613,0.001314000000093074,4.315789473684211,99.99983983998588,False
614,0.0009860000000116997,5.733333333333333,99.99983983998588,False
615,0.0010350000002290471,5.733333333333333,99.99983983998588,False
616,0.0009959999997590785,5.733333333333333,99.99983983998588,False
617,0.0019959999999628053,4.9411764705882355,99.99983983998588,False
618,0.0013720000001740118,5.733333333333333,99.99983983998588,False
619,0.0016729999997551204,4.611111111111111,99.99983983998588,False
620,0.0017029999999067513,5.733333333333333,99.99983983998588,False
621,0.0014430000001084409,5.3125,99.99983983998588,False
622,0.001445000000330765,5.733333333333333,99.99983983998588,False
623,0.0013149999999768625,5.733333333333333,99.99983983998588,False
624,0.0013460000000122818,5.733333333333333,99.99983983998588,False
625,0.0011429999999563734,4.9411764705882355,99.99983983998588,False
626,0.0009860000000116997,5.733333333333333,99.99983983998588,False
627,0.0009860000000116997,5.733333333333333,99.99983983998588,False
628,0.0009900000000016007,5.733333333333333,99.99983983998588,False
629,0.0009920000002239249,5.733333333333333,99.99983983998588,False
630,0.0009900000000016007,5.733333333333333,99.99983983998588,False
631,0.0010669999996935076,5.733333333333333,99.99983983998588,False
632,0.0010280000001330336,5.733333333333333,99.99983983998588,False
633,0.0010079999997287814,5.733333333333333,99.99983983998588,False
634,0.0011269999999967695,4.9411764705882355,99.99983983998588,False
635,0.00099499999987529,5.733333333333333,99.99983983998588,False
636,0.0011249999997744453,4.9411764705882355,99.99983983998588,False
637,0.0009950000003300374,5.733333333333333,99.99983983998588,False
638,0.0009770000001481094,5.733333333333333,99.99983983998588,False
639,0.001093999999739026,4.9411764705882355,99.99983983998588,False
640,0.001093999999739026,4.9411764705882355,99.99983983998588,False
641,0.0012259999998605053,5.733333333333333,99.99983983998588,False
642,0.0012400000000525324,5.733333333333333,99.99983983998588,False
643,0.0015269999998963613,5.733333333333333,99.99983983998588,False
644,0.00128599999970902,5.733333333333333,99.99983983998588,False
645,0.0011389999999664724,4.9411764705882355,99.99983983998588,False
646,0.001202999999804888,4.9411764705882355,99.99983983998588,False
647,0.0011190000000169675,5.733333333333333,99.99983983998588,False
648,0.0010609999999360298,5.733333333333333,99.99983983998588,False
649,0.0010440000000926375,5.733333333333333,99.99983983998588,False
650,0.0011279999998805579,5.733333333333333,99.99983983998588,False
651,0.00104700000019875,5.733333333333333,99.99983983998588,False
652,0.0011899999999513966,4.9411764705882355,99.99983983998588,False
653,0.0015099999995982216,4.315789473684211,99.99983983998588,False
654,0.00128599999970902,4.9411764705882355,99.99983983998588,False
655,0.0010529999999562278,5.733333333333333,99.99983983998588,False
656,0.0010780000002341694,5.733333333333333,99.99983983998588,False
657,0.0011850000000777072,4.9411764705882355,99.99983983998588,False
658,0.0012480000000323344,-0.8888888888888888,99.99983983998588,False
659,0.001036999999996624,5.733333333333333,99.99983983998588,False
660,0.0011810000000878063,5.733333333333333,99.99983983998588,False
661,0.001063000000158354,5.733333333333333,99.99983983998588,False
662,0.001194999999825086,4.9411764705882355,99.99983983998588,False
663,0.0010390000002189481,5.733333333333333,99.99983983998588,False
664,0.0010309999997843988,5.733333333333333,99.99983983998588,False
665,0.0009789999999156862,5.733333333333333,99.99983983998588,False
666,0.0010769999998956337,5.733333333333333,99.99983983998588,False
667,0.0012379999998302083,4.9411764705882355,99.99983983998588,False
668,0.0010579999998299172,5.733333333333333,99.99983983998588,False
669,0.0011530000001584995,5.733333333333333,99.99983983998588,False
670,0.0010879999999815482,5.733333333333333,99.99983983998588,False
671,0.0010549999997238046,5.733333333333333,99.99983983998588,False
672,0.0010560000000623404,5.733333333333333,99.99983983998588,False
673,0.0010379999998804124,5.733333333333333,99.99983983998588,False
674,0.0010659999998097192,5.733333333333333,99.99983983998588,False
675,0.0013249999997242412,4.9411764705882355,99.99983983998588,False
676,0.0010790000001179578,5.733333333333333,99.99983983998588,False
677,0.0013149999999768625,5.733333333333333,99.99983983998588,False
678,0.0013550000003306195,4.9411764705882355,99.99983983998588,False
679,0.0011930000000575092,4.9411764705882355,99.99983983998588,False
680,0.0010480000000825385,5.733333333333333,99.99983983998588,False
681,0.0010589999997137056,5.733333333333333,99.99983983998588,False
682,0.0010570000004008762,5.733333333333333,99.99983983998588,False
683,0.001190999999835185,4.9411764705882355,99.99983983998588,False
684,0.001085999999759224,5.733333333333333,99.99983983998588,False
685,0.0011030000000573636,5.733333333333333,99.99983983998588,False
686,0.0010649999999259308,5.733333333333333,99.99983983998588,False
687,0.001051000000188651,5.733333333333333,99.99983983998588,False
688,0.0010539999998400162,5.733333333333333,99.99983983998588,False
689,0.0010489999999663269,5.733333333333333,99.99983983998588,False
690,0.0010540000002947636,5.733333333333333,99.99983983998588,False
691,0.0010680000000320433,5.733333333333333,99.99983983998588,False
692,0.0012229999997543928,4.9411764705882355,99.99983983998588,False
693,0.0010980000001836743,5.733333333333333,99.99983983998588,False
694,0.0011280000003353052,5.733333333333333,99.99983983998588,False
695,0.001055000000178552,5.733333333333333,99.99983983998588,False
696,0.001115999999910855,5.3125,99.99983983998588,False
697,0.0011920000001737208,4.9411764705882355,99.99983983998588,False
698,0.001130000000102882,5.3125,99.99983983998588,False
699,0.0011759999997593695,4.9411764705882355,99.99983983998588,False
700,0.0010039999997388804,5.733333333333333,99.99983983998588,False
701,0.0009719999998196727,5.733333333333333,99.99983983998588,False
702,0.001067999999577296,4.9411764705882355,99.99983983998588,False
703,0.0025660000001153094,-0.9333333333333333,99.99983983998588,False
704,0.0010950000000775617,5.733333333333333,99.99983983998588,False
705,0.0009399999999004649,5.733333333333333,99.99983983998588,False
706,0.0009709999999358843,5.733333333333333,99.99983983998588,False
707,0.0009599999998499698,5.733333333333333,99.99983983998588,False
708,0.0010309999997843988,5.733333333333333,99.99983983998588,False
709,0.0009599999998499698,5.733333333333333,99.99983983998588,False
710,0.0011589999999159772,5.733333333333333,99.99983983998588,False
711,0.0011139999996885308,5.733333333333333,99.99983983998588,False
712,0.0012609999998858257,5.733333333333333,99.99983983998588,False
713,0.0009639999998398707,5.733333333333333,99.99983983998588,False
714,0.0009589999999661813,5.733333333333333,99.99983983998588,False
715,0.0009589999999661813,5.733333333333333,99.99983983998588,False
716,0.0009639999998398707,5.733333333333333,99.99983983998588,False
717,0.0009610000001885055,5.733333333333333,99.99983983998588,False
718,0.0009599999998499698,5.733333333333333,99.99983983998588,False
719,0.0009659999996074475,5.733333333333333,99.99983983998588,False
720,0.0009590000004209287,5.733333333333333,99.99983983998588,False
721,0.001085999999759224,4.9411764705882355,99.99983983998588,False
722,0.0009900000000016007,5.733333333333333,99.99983983998588,False
723,0.0010049999996226688,5.733333333333333,99.99983983998588,False
724,0.001348000000234606,5.733333333333333,99.99983983998588,False
725,0.0012729999998555286,4.9411764705882355,99.99983983998588,False
726,0.0010160000001633307,5.733333333333333,99.99983983998588,False
727,0.0010219999999208085,5.733333333333333,99.99983983998588,False
728,0.00094600000011269,5.733333333333333,99.99983983998588,False
729,0.0009459999996579427,5.733333333333333,99.99983983998588,False
730,0.00094600000011269,5.733333333333333,99.99983983998588,False
731,0.0009450000002289016,5.733333333333333,99.99983983998588,False
732,0.0009770000001481094,5.733333333333333,99.99983983998588,False
733,0.0009419999996680417,5.733333333333333,99.99983983998588,False
734,0.0010839999999916472,5.733333333333333,99.99983983998588,False
735,0.0011209999997845443,5.733333333333333,99.99983983998588,False
736,0.0009420000001227891,5.733333333333333,99.99983983998588,False
737,0.0011730000001080043,5.733333333333333,99.99983983998588,False
738,0.0009450000002289016,5.733333333333333,99.99983983998588,False
739,0.0009489999997640552,5.733333333333333,99.99983983998588,False
740,0.0013920000001235167,4.315789473684211,99.99983983998588,False
741,0.001101999999718828,4.9411764705882355,99.99983983998588,False
742,0.0009419999996680417,5.733333333333333,99.99983983998588,False
743,0.0009400000003552123,5.733333333333333,99.99983983998588,False
744,0.0009369999997943523,5.733333333333333,99.99983983998588,False
745,0.0014250000003812602,5.733333333333333,99.99983983998588,False
746,0.0010689999999158317,5.733333333333333,99.99983983998588,False
747,0.0015359999997599516,5.733333333333333,99.99983983998588,False
748,0.0010720000000219443,4.9411764705882355,99.99983983998588,False
749,0.00138699999979508,5.733333333333333,99.99983983998588,False
750,0.0013950000002296292,5.733333333333333,99.99983983998588,False
751,0.0010350000002290471,5.733333333333333,99.99983983998588,False
752,0.0012010000000373111,4.9411764705882355,99.99983983998588,False
753,0.0009759999998095736,5.733333333333333,99.99983983998588,False
754,0.0013809999995828548,4.9411764705882355,99.99983983998588,False
755,0.0016999999998006388,5.733333333333333,99.99983983998588,False
756,0.0014949999999771535,4.315789473684211,99.99983983998588,False
757,0.0009690000001683075,5.733333333333333,99.99983983998588,False
758,0.0012040000001434237,5.733333333333333,99.99983983998588,False
759,0.0011899999999513966,4.9411764705882355,99.99983983998588,False
760,0.0014019999998708954,-0.8888888888888888,99.99983983998588,False
761,0.0011669999998957792,5.733333333333333,99.99983983998588,False
762,0.001006999999844993,5.733333333333333,99.99983983998588,False
763,0.001340999999683845,4.9411764705882355,99.99983983998588,False
764,0.0009850000001279113,5.733333333333333,99.99983983998588,False
765,0.0009869999998954881,5.733333333333333,99.99983983998588,False
766,0.0009850000001279113,5.733333333333333,99.99983983998588,False
767,0.0010879999999815482,5.733333333333333,99.99983983998588,False
768,0.0011279999998805579,4.9411764705882355,99.99983983998588,False
769,0.00112200000012308,4.9411764705882355,99.99983983998588,False
770,0.0009909999998853891,5.733333333333333,99.99983983998588,False
771,0.000988000000234024,5.733333333333333,99.99983983998588,False
772,0.001186999999845284,5.733333333333333,99.99983983998588,False
773,0.001303999999890948,5.733333333333333,99.99983983998588,False
774,0.0010640000000421423,5.733333333333333,99.99983983998588,False
775,0.001520000000255095,4.9411764705882355,99.99983983998588,False
776,0.001002000000426051,5.733333333333333,99.99983983998588,False
777,0.0010629999997036066,5.733333333333333,99.99983983998588,False
778,0.001067000000148255,5.733333333333333,99.99983983998588,False
779,0.0011339999996380357,5.733333333333333,99.99983983998588,False
780,0.0012429999997038976,5.733333333333333,99.99983983998588,False
781,0.0013920000001235167,5.733333333333333,99.99983983998588,False
782,0.0012980000001334702,5.733333333333333,99.99983983998588,False
783,0.0013619999999718857,5.733333333333333,99.99983983998588,False
784,0.0012900000001536682,4.611111111111111,99.99983983998588,False
785,0.0010279999996782863,5.733333333333333,99.99983983998588,False
786,0.001607999999578169,5.733333333333333,99.99983983998588,False
787,0.001107999999931053,5.733333333333333,99.99983983998588,False
788,0.0010569999999461288,5.733333333333333,99.99983983998588,False
789,0.0010529999999562278,5.733333333333333,99.99983983998588,False
790,0.0011070000000472646,5.733333333333333,99.99983983998588,False
791,0.0011259999996582337,-0.875,99.99983983998588,False
792,0.0010589999997137056,5.733333333333333,99.99983983998588,False
793,0.0011359999998603598,5.3125,99.99983983998588,False
794,0.0010619999998198182,5.733333333333333,99.99983983998588,False
795,0.001265999999759515,4.611111111111111,99.99983983998588,False
796,0.001055000000178552,5.733333333333333,99.99983983998588,False
797,0.0012539999997898121,4.611111111111111,99.99983983998588,False
798,0.0010589999997137056,5.733333333333333,99.99983983998588,False
799,0.001059000000168453,5.733333333333333,99.99983983998588,False
800,0.00102100000003702,5.733333333333333,99.99983983998588,False
801,0.0009970000000976142,5.733333333333333,99.99983983998588,False
802,0.0009939999999915017,5.733333333333333,99.99983983998588,False
803,0.0011269999999967695,4.9411764705882355,99.99983983998588,False
804,0.0012639999999919382,4.315789473684211,99.99983983998588,False
805,0.0010120000001734297,5.733333333333333,99.99983983998588,False
806,0.0009950000003300374,5.733333333333333,99.99983983998588,False
807,0.0009999999997489795,5.733333333333333,99.99983983998588,False
808,0.0011859999999614956,-0.8888888888888888,99.99983983998588,False
809,0.0012540000002445595,4.315789473684211,99.99983983998588,False
810,0.0009950000003300374,5.733333333333333,99.99983983998588,False
811,0.000998999999865191,5.733333333333333,99.99983983998588,False
812,0.0009939999999915017,5.733333333333333,99.99983983998588,False
813,0.0009970000000976142,5.733333333333333,99.99983983998588,False
814,0.0009909999998853891,5.733333333333333,99.99983983998588,False
815,0.0010019999999713036,5.733333333333333,99.99983983998588,False
816,0.0010050000000774162,5.733333333333333,99.99983983998588,False
817,0.0009979999999814027,5.733333333333333,99.99983983998588,False
818,0.000996999999642867,5.733333333333333,99.99983983998588,False
819,0.0018390000000181317,-0.9285714285714286,99.99983983998588,False
820,0.0009970000000976142,5.733333333333333,99.99983983998588,False
821,0.0011289999997643463,4.9411764705882355,99.99983983998588,False
822,0.0010009999996327679,5.733333333333333,99.99983983998588,False
823,0.0009959999997590785,5.733333333333333,99.99983983998588,False
824,0.0009970000000976142,5.733333333333333,99.99983983998588,False
825,0.0009959999997590785,5.733333333333333,99.99983983998588,False
826,0.0009999999997489795,5.733333333333333,99.99983983998588,False
827,0.0010680000000320433,5.733333333333333,99.99983983998588,False
828,0.0010019999999713036,5.733333333333333,99.99983983998588,False
829,0.0012030000002596353,-0.8888888888888888,99.99983983998588,False
830,0.0009700000000520959,5.733333333333333,99.99983983998588,False
831,0.0010090000000673172,5.733333333333333,99.99983983998588,False
832,0.0010919999999714491,4.9411764705882355,99.99983983998588,False
833,0.0010040000001936278,5.733333333333333,99.99983983998588,False
834,0.0011639999997896666,4.9411764705882355,99.99983983998588,False
835,0.0010059999999612046,5.733333333333333,99.99983983998588,False
836,0.0009639999998398707,5.733333333333333,99.99983983998588,False
837,0.0010139999999410065,5.733333333333333,99.99983983998588,False
838,0.0010130000000572181,5.733333333333333,99.99983983998588,False
839,0.0012600000000020373,4.9411764705882355,99.99983983998588,False
840,0.0009749999999257852,5.733333333333333,99.99983983998588,False
841,0.0011669999998957792,5.733333333333333,99.99983983998588,False
842,0.0009729999997034611,5.733333333333333,99.99983983998588,False
843,0.001067000000148255,5.733333333333333,99.99983983998588,False
844,0.0014889999997649284,5.733333333333333,99.99983983998588,False
845,0.0012360000000626314,5.733333333333333,99.99983983998588,False
846,0.0009930000001077133,5.733333333333333,99.99983983998588,False
847,0.0010090000000673172,5.733333333333333,99.99983983998588,False
848,0.0011469999999462743,4.9411764705882355,99.99983983998588,False
849,0.0010120000001734297,5.733333333333333,99.99983983998588,False
850,0.0009970000000976142,5.733333333333333,99.99983983998588,False
851,0.0011269999999967695,4.9411764705882355,99.99983983998588,False
852,0.0009979999999814027,5.733333333333333,99.99983983998588,False
853,0.0012680000004365866,4.315789473684211,99.99983983998588,False
854,0.001548999999613443,4.9411764705882355,99.99983983998588,False
855,0.0011930000000575092,5.733333333333333,99.99983983998588,False
856,0.001033000000006723,5.733333333333333,99.99983983998588,False
857,0.0010090000000673172,5.733333333333333,99.99983983998588,False
858,0.0010040000001936278,5.733333333333333,99.99983983998588,False
859,0.001010999999834894,5.733333333333333,99.99983983998588,False
860,0.0010050000000774162,5.733333333333333,99.99983983998588,False
861,0.0010110000002896413,5.733333333333333,99.99983983998588,False
862,0.0010010000000875152,5.733333333333333,99.99983983998588,False
863,0.0009939999999915017,5.733333333333333,99.99983983998588,False
864,0.0010980000001836743,5.733333333333333,99.99983983998588,False
865,0.0009979999999814027,5.733333333333333,99.99983983998588,False
866,0.0009979999999814027,5.733333333333333,99.99983983998588,False
867,0.0011190000000169675,4.9411764705882355,99.99983983998588,False
868,0.000988000000234024,5.733333333333333,99.99983983998588,False
869,0.0009790000003704336,5.733333333333333,99.99983983998588,False
870,0.0009860000000116997,5.733333333333333,99.99983983998588,False
871,0.000984000000244123,5.733333333333333,99.99983983998588,False
872,0.0009549999999762804,5.733333333333333,99.99983983998588,False
873,0.0009569999997438572,5.733333333333333,99.99983983998588,False
874,0.0011240000003454043,5.733333333333333,99.99983983998588,False
875,0.000976999999693362,5.733333333333333,99.99983983998588,False
876,0.0009730000001582084,5.733333333333333,99.99983983998588,False
877,0.000968000000284519,5.733333333333333,99.99983983998588,False
878,0.0010929999998552375,4.9411764705882355,99.99983983998588,False
879,0.0009589999999661813,5.733333333333333,99.99983983998588,False
880,0.0010680000000320433,4.9411764705882355,99.99983983998588,False
881,0.0009450000002289016,5.733333333333333,99.99983983998588,False
882,0.0011890000000676082,4.9411764705882355,99.99983983998588,False
883,0.0009430000000065775,5.733333333333333,99.99983983998588,False
884,0.0009430000000065775,5.733333333333333,99.99983983998588,False
885,0.0011279999998805579,4.9411764705882355,99.99983983998588,False
886,0.0010750000001280569,4.9411764705882355,99.99983983998588,False
887,0.0009009999998852436,5.733333333333333,99.99983983998588,False
888,0.0008980000002338784,5.733333333333333,99.99983983998588,False
889,0.0010199999996984843,4.9411764705882355,99.99983983998588,False
890,0.0009060000002136803,5.733333333333333,99.99983983998588,False
891,0.001025000000026921,4.9411764705882355,99.99983983998588,False
892,0.0013389999999162683,5.733333333333333,99.99983983998588,False
893,0.0009180000001833832,5.733333333333333,99.99983983998588,False
894,0.0011120000003757013,-0.8888888888888888,99.99983983998588,False
895,0.0009450000002289016,5.733333333333333,99.99983983998588,False
896,0.0010659999998097192,4.9411764705882355,99.99983983998588,False
897,0.0009480000003350142,5.733333333333333,99.99983983998588,False
898,0.001841999999669497,-0.9310344827586207,99.99983983998588,False
899,0.00094600000011269,5.733333333333333,99.99983983998588,False
900,0.0009459999996579427,5.733333333333333,99.99983983998588,False
901,0.0009420000001227891,5.733333333333333,99.99983983998588,False
902,0.00094600000011269,5.733333333333333,99.99983983998588,False
903,0.0009439999998903659,5.733333333333333,99.99983983998588,False
904,0.0011960000001636217,4.315789473684211,99.99983983998588,False
905,0.0009430000000065775,5.733333333333333,99.99983983998588,False
906,0.0009789999999156862,5.733333333333333,99.99983983998588,False
907,0.0014590000000680448,5.733333333333333,99.99983983998588,False
908,0.0014640000003964815,5.733333333333333,99.99983983998588,False
909,0.0009749999999257852,5.733333333333333,99.99983983998588,False
910,0.0009749999999257852,5.733333333333333,99.99983983998588,False
911,0.001099999999951251,4.9411764705882355,99.99983983998588,False
912,0.0010980000001836743,4.9411764705882355,99.99983983998588,False
913,0.0009679999998297717,5.733333333333333,99.99983983998588,False
914,0.0009660000000621949,5.733333333333333,99.99983983998588,False
915,0.0009700000000520959,5.733333333333333,99.99983983998588,False
916,0.001010999999834894,5.733333333333333,99.99983983998588,False
917,0.0009430000000065775,5.733333333333333,99.99983983998588,False
918,0.0009390000000166765,5.733333333333333,99.99983983998588,False
919,0.0009439999998903659,5.733333333333333,99.99983983998588,False
920,0.0010160000001633307,5.733333333333333,99.99983983998588,False
921,0.0009450000002289016,5.733333333333333,99.99983983998588,False
922,0.0009490000002188026,5.733333333333333,99.99983983998588,False
923,0.0009509999999863794,5.733333333333333,99.99983983998588,False
924,0.0010769999998956337,4.9411764705882355,99.99983983998588,False
925,0.0009990000003199384,5.733333333333333,99.99983983998588,False
926,0.0010379999998804124,5.733333333333333,99.99983983998588,False
927,0.0008929999999054417,5.733333333333333,99.99983983998588,False
928,0.0008929999999054417,5.733333333333333,99.99983983998588,False
929,0.0008900000002540764,5.733333333333333,99.99983983998588,False
930,0.0010080000001835288,4.9411764705882355,99.99983983998588,False
931,0.0009600000003047171,5.733333333333333,99.99983983998588,False
932,0.001081000000340282,4.9411764705882355,99.99983983998588,False
